site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,hk,"Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support",19.99,90,,,,True,481,30일,30일,,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",7GB,https://www.amazon.com/Prepaid-eSIM-Australia-Asia-Pacific-High-Speed/dp/B0GTNQ2TFZ,B0GTNQ2TFZ,B0GTNQ2TFZ,STAR VENTURE,Brand: UROZETTA,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Networ""], ""data_amount"": [""7GB 30-Day Prepaid eSIM: Enjoy a 30-day plan with 7GB of 5G/4G LTE high-speed. Perfect for travelers and business professionals — it supports mobile hotspot sharing with reliable c""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 90""], ""is_bestseller"": [""Best Sellers Rank #216,263 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #481 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #216,263 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #481 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support""]}"
amazon_us,hk,Asia Pacific Japan SIM Card 30 Days Data Only | 10GB High-Speed 5G/4G LTE + Unlimited Data at Reduced Speed | 3 in 1 Prepaid Travel Data Sim Card for Japan & 14 Asian Destinations,19.99,63,,,,True,53,30일,30일,90일,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",10GB,https://www.amazon.com/High-Speed-Unlimited-Reduced-Prepaid-Destinations/dp/B0FDKFBS4G,B0FDKFBS4G,B0FDKFBS4G,ENC mobile,Brand: ENC Mobile,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Asia Pacific Japan SIM Card 30 Days Data Only | 10GB High-Speed 5G/4G LTE + Unlimited Data at Reduced Speed | 3 in 1 Prepaid Travel Data Sim Card for Japan & 14 Asian Destinations""], ""activation_validity"": [""【Easy to Activate】 This Data SIM card comes as a 3-in-1 card with standard, micro, and nano sizes. Activation is quick and easy - simply goes to ENC Mobile’s website and follow the""], ""data_amount"": [""【Prepaid Travel SIM Card】ENC Mobile’s 10GB 30 days plan offers you 10GB of high speed data with a validity of 30 days, starting from your arrival at 1 of the 11 destinations. After""], ""network_type"": [""roaming_signal: Amazon.com: Asia Pacific Japan SIM Card 30 Days Data Only | 10GB High-Speed 5G/4G LTE + Unlimited Data at Reduced Speed | 3 in 1 Prepaid Travel Data Sim Card for Japan & 14 Asian D"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 63 global ratings""], ""is_bestseller"": [""Best Sellers Rank #25,090 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #53 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #25,090 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #53 in Cell Phone SIM Cards""], ""title"": [""Asia Pacific Japan SIM Card 30 Days Data Only | 10GB High-Speed 5G/4G LTE + Unlimited Data at Reduced Speed | 3 in 1 Prepaid Travel Data Sim Card for Japan & 14 Asian Destinations""]}"
amazon_us,hk,"Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026",23.99,11,,,,True,59,30일,30일,,unknown,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",30GB,https://www.amazon.com/Japan-Travel-SoftBank-Valid-Until/dp/B0GP8SZM2B,B0GP8SZM2B,B0GP8SZM2B,STA Online Store,Brand: Hello Japan SIM,"{""price_usd"": [""$23.99""], ""usage_validity"": [""Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026""], ""data_amount"": [""30GB Data Plan on SoftBank’s Nationwide Network: Includes 30GB of high-speed data valid for 30 days on SoftBank, one of Japan’s leading mobile network operators, with reported popu""], ""network_type"": [""local_signal: Direct Japan-Based Network Connection: Connect through SoftBank’s local infrastructure with Japan-based IP routing, supporting smooth access to domestic websites, booking platforms"", ""insufficient_or_conflicting_signals(local=1, roaming=-2)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE""], ""review_count"": [""detail_page: 11 global ratings""], ""is_bestseller"": [""Best Sellers Rank #27,674 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #59 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #27,674 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #59 in Cell Phone SIM Cards""], ""title"": [""Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026""]}"
amazon_us,hk,"SIM Card for China, Hong Kong, & Macau - 30GB High-Speed Data (1GB Daily), Unrestricted Internet Access - Use Facebook, Instagram & More, Hotspot & Tethering, Prepaid Digital SIM Card (30 Days)",47.49,1,,,,True,732,30일,30일,30일,local,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",1GB,https://www.amazon.com/JetSim-China-Sim-Card-High-Speed/dp/B0F1XRCH1R,B0F1XRCH1R,B0F1XRCH1R,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$47.49""], ""usage_validity"": [""SIM Card for China, Hong Kong, & Macau - 30GB High-Speed Data (1GB Daily), Unrestricted Internet Access - Use Facebook, Instagram & More, Hotspot & Tethering, Prepaid Digital SIM C""], ""activation_validity"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest""], ""data_amount"": [""[Fast & Reliable Data] 1GB high-speed daily + unlimited basic data for 30 days—ideal for maps, social media, and emails. Unrestricted internet access to Facebook, Instagram, What's""], ""network_type"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest"", ""score: local=3, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #329,352 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #732 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #329,352 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #732 in Cell Phone SIM Cards""], ""title"": [""SIM Card for China, Hong Kong, & Macau - 30GB High-Speed Data (1GB Daily), Unrestricted Internet Access - Use Facebook, Instagram & More, Hotspot & Tethering, Prepaid Digital SIM Card (30 Days)""]}"
amazon_us,hk,"5G China/Hong Kong/Macau 30 Days Unlimited Data SIM Card | 15GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More",21.5,10,,,,True,906,15일,15일,30일,roaming,5g_capable,"{""cmhk"": null, ""csl"": true, ""smartone"": null, ""three_hk"": null}",unlimited,https://www.amazon.com/Unlimited-High-Speed-Registration-Facebook-Whatsapp/dp/B0H1B6HWCF,B0H1B6HWCF,B0H1B6HWCF,ESIMFUN,Brand: ESIMFUN,"{""price_usd"": [""$21.50""], ""usage_validity"": [""Introducing the ESIMFUN - 5G China, Macau, Hong Kong 30 Days 15GB Unlimited Data Travel Sim , Key Features: ◆ Extended Usage: Enjoy a generous 30-day validity period, giving you pl""], ""activation_validity"": [""5G China/Hong Kong/Macau 30 Days Unlimited Data SIM Card | 15GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More""], ""data_amount"": [""▶ Tri-Cut SIM for Easy Fit - 3 in 1 SIM card for Standard, Micro, Nano. The package includes a tri-cut physical SIM card that fits all device types - plug & play, no registration i""], ""network_type"": [""▶ Turn on the roaming data & local data in order to use the data services when insert the SIM card into your phone, Ensure wifi is OFF at this moment; flight mode is OFF; network m"", ""Introducing the ESIMFUN - 5G China, Macau, Hong Kong 30 Days 15GB Unlimited Data Travel Sim , Key Features: ◆ Extended Usage: Enjoy a generous 30-day validity period, giving you pl"", ""score: local=1, roaming=2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE""], ""carrier_support_local"": [""CSL: Service Provider China Unicom; CSL; 3Macau""], ""review_count"": [""detail_page: 10""], ""is_bestseller"": [""Best Sellers Rank #428,410 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #906 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #428,410 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #906 in Cell Phone SIM Cards""], ""title"": [""5G China/Hong Kong/Macau 30 Days Unlimited Data SIM Card | 15GB of 5G High-Speed Data | No Need Registration | No Daily Limit | Support Google, Facebook, IG, Whatsapp & More""]}"
amazon_us,hk,"KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)",29.99,249,,,,True,41,180일,180일,180일,roaming,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",12GB,https://www.amazon.com/dp/B0D7LJH5PD,B0D7LJH5PD,B0D7LJH5PD,KiwiSimTech,Visit the KiwiSIM Store,"{""price_usd"": [""$29.99""], ""usage_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""activation_validity"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""data_amount"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""network_type"": [""【Widely Coverage】The KiwiSIM USA SIM card provides extensive coverage and a dependable signal by utilizing the top three networks in the USA: AT&T, T-Mobile, and Verizon. It has th"", ""Product description US 4G LTE Data SIM Card 12GB 180 Days——Support for AT&T, T-Mobile and Verizon Previous page Next page Network signal covers US The KiwiSIM 4G SIM card supports "", ""score: local=0, roaming=2""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE""], ""review_count"": [""detail_page: 249 global ratings""], ""is_bestseller"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""title"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)""]}"
amazon_us,hk,"Travel Connect 4G/5G Hong Kong SIM Card - 7 Days,Daily 1GB High-Speed Data, No Calls & Texts | Prepaid Travel SIM for Tourists, Business Trips, Roaming",11.59,4,,,,True,768,7일,7일,180일,roaming,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",unlimited,https://www.amazon.com/Travel-Connect-Hong-Kong-Card/dp/B0F2FVV7R8,B0F2FVV7R8,B0F2FVV7R8,Mossroam,Visit the mossroam Store,"{""price_usd"": [""$11.59""], ""usage_validity"": [""Travel Connect 4G/5G Hong Kong SIM Card - 7 Days,Daily 1GB High-Speed Data, No Calls & Texts | Prepaid Travel SIM for Tourists, Business Trips, Roaming""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Low speed data:When the daily/ total data are run out, the data speed would be reduced but not below 384 kbps with unlimited access.""], ""network_type"": [""Travel Connect 4G/5G Hong Kong SIM Card - 7 Days,Daily 1GB High-Speed Data, No Calls & Texts | Prepaid Travel SIM for Tourists, Business Trips, Roaming"", ""Amazon.com: Travel Connect 4G/5G Hong Kong SIM Card - 7 Days,Daily 1GB High-Speed Data, No Calls & Texts | Prepaid Travel SIM for Tourists, Business Trips, Roaming : Cell Phones & "", ""score: local=0, roaming=4""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 4 global ratings""], ""is_bestseller"": [""Best Sellers Rank #351,087 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #768 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #351,087 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #768 in Cell Phone SIM Cards""], ""title"": [""Travel Connect 4G/5G Hong Kong SIM Card - 7 Days,Daily 1GB High-Speed Data, No Calls & Texts | Prepaid Travel SIM for Tourists, Business Trips, Roaming""]}"
amazon_us,hk,Hong Kong ABC SIM Card 30days' Data 2Gb 70 Minutes' IDD to America,9.9,1,,,,True,802,30일,30일,90일,unknown,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",18GB,https://www.amazon.com/Hong-Kong-30days-Minutes-America/dp/B07KWQTMT3,B07KWQTMT3,B07KWQTMT3,Sally's Gifts,Brand: abc mobile,"{""price_usd"": [""$9.90""], ""usage_validity"": [""Hong Kong ABC SIM Card 30days' Data 2Gb 70 Minutes' IDD to America""], ""activation_validity"": [""【How to use】 Please activate the Prepaid SIM Card by the date of the card.you'll get a Hong Kong number activate the card： scan the QR code on the card to register your passport or""], ""data_amount"": [""18GB 90-day local prepaid sim in hong kong, APAC: Australia, Mainland China, Indonesia, Japan, Macau, Malaysia, New Zealand, Philippines, Singapore, South Korea, Taiwan and Thailan""], ""network_type"": [""local_signal: 18GB 90-day local prepaid sim in hong kong, APAC: Australia, Mainland China, Indonesia, Japan, Macau, Malaysia, New Zealand, Philippines, Singapore, South Korea, Taiwan and Thailan"", ""roaming_signal: This is a Hong Kong Number , if in other country,only receive message but remember to choose roaming. Card activation for data roaming in Macao, China and Taiwan entitles users to "", ""insufficient_or_conflicting_signals(local=2, roaming=4)""], ""network_generation"": [""product_detail_4g_lte: source:product_description: 【How to use】 Please activate the Prepaid SIM Card by the date of the card.you'll get a Hong Kong number activate the card： scan the QR code on the card ""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #370,784 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #802 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #370,784 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #802 in Cell Phone SIM Cards""], ""title"": [""Hong Kong ABC SIM Card 30days' Data 2Gb 70 Minutes' IDD to America""]}"
amazon_us,hk,"Sim Card Unlimited Data with 30GB High-Speed, Works in 12 Asia-Pacific Countries for 30 Days Including Vietnam, Singapore, Malaysia, Indonesia, and Thailand",39.99,3,,,,True,254,30일,30일,30일,local,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",1GB,https://www.amazon.com/Unlimited-High-Speed-Asia-Pacific-30-Days/dp/B0GT68DQLB,B0GT68DQLB,B0GT68DQLB,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$39.99""], ""usage_validity"": [""Sim Card Unlimited Data with 30GB High-Speed, Works in 12 Asia-Pacific Countries for 30 Days Including Vietnam, Singapore, Malaysia, Indonesia, and Thailand""], ""activation_validity"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest""], ""data_amount"": [""[Fast & Reliable Data] 1GB high-speed daily + unlimited basic data for 30 days - ideal for maps, social media, and emails.""], ""network_type"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest"", ""score: local=3, roaming=0""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 3 global ratings""], ""is_bestseller"": [""Best Sellers Rank #110,014 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #254 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #110,014 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #254 in Cell Phone SIM Cards""], ""title"": [""Sim Card Unlimited Data with 30GB High-Speed, Works in 12 Asia-Pacific Countries for 30 Days Including Vietnam, Singapore, Malaysia, Indonesia, and Thailand""]}"
amazon_us,hk,Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot,19.99,117,,,50,True,55,1일,1일,30일,local,unknown,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",20GB,https://www.amazon.com/20GB-Unlimited-Available-Countries-Hotspot/dp/B0GX6PM9GK,B0GX6PM9GK,B0GX6PM9GK,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Stay connected across Europe with one travel eSIM built for multi-country trips, easy setup, and everyday travel data use. This Europe eSIM includes 20GB of data for 30 days across""], ""activation_validity"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""], ""data_amount"": [""🌍 EUROPE eSIM WITH 20GB + HOTSPOT: 20GB high-speed data valid for 30 days across Europe, including major tourist destinations like France, Italy, Spain, Germany, Switzerland, Nethe""], ""network_type"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot"", ""📞 FRENCH NUMBER + CALLS + SMS + CALL HOME: Includes a French mobile number, unlimited local calls within covered destinations, 200 SMS, incoming calls, and 30 minutes of Call Home."", ""score: local=8, roaming=0""], ""network_generation"": [""fallback_5g: source:meta_description: Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phon"", ""fallback_4g_lte: source:image_alt: $25/mo. Mint Mobile Phone Plan with 23GB of 5G-4G LTE Data + Unlimited Talk & Text for 3 Months (3-in-1 SIM Card)"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phones & Accessories Skip to ""], ""review_count"": [""detail_page: 117 global ratings""], ""is_bestseller"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""title"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""]}"
amazon_us,hk,"[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan",15.9,2920,,,,True,25,15일,15일,180일,local,lte_4g_only,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",10GB,https://www.amazon.com/eSIM-15-Days-SIM-10GB/dp/B0DTK4P2DZ,B0DTK4P2DZ,B0DTK4P2DZ,DHA Corporation Co. Ltd,Visit the Nippon SIM Store,"{""price_usd"": [""$15.90""], ""usage_validity"": [""[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Doco""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""【10GB LTE data, 15days use with docomo network】10GB for normal usage, you can tethering with PC/notebooks for work!! 15days for short-term visitors, locals returning to Japan!! Uti""], ""network_type"": [""【Made in Japan and Pease of mind Japan local supports】This product is produced by DHA Corporation, a Japan local MVNO carrier (telco registration no: A-30-16419) We design and prod"", ""【Japan Local service for faster, securer connections】Unlike other Japan ”roaming” products, you do not need to turn on data roaming, as your connections are limited within Japan wi"", ""score: local=11, roaming=1""], ""network_generation"": [""product_detail_4g_lte: source:feature_bullets: 【10GB LTE data, 15days use with docomo network】10GB for normal usage, you can tethering with PC/notebooks for work!! 15days for short-term visitors, locals "", ""product_detail_4g_lte: source:feature_bullets: 【Applicable products】Support SIM Free devices including iPhone, iPad, Android smartphones, Android Tablets, LTE enabled PC, MiFi which supports below bands:""], ""review_count"": [""detail_page: 2,920 global ratings""], ""is_bestseller"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""title"": [""[eSIM] Japan eSIM 15 Days Data Only SIM | 10GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan""]}"
amazon_us,hk,"China Prepaid eSIM – 10GB High-Speed + Unlimited Basic Data | 30-Day Travel Data Plan | Instant Activation, No Registration Needed | Works with Google, Whatsapp, Maps & More | Digital SIM",15.19,1,,,,True,461,30일,30일,30일,unknown,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",10GB,https://www.amazon.com/China-Prepaid-eSIM-High-Speed-Registration/dp/B0FDM6VWD6,B0FDM6VWD6,B0FDM6VWD6,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$15.19""], ""usage_validity"": [""China Prepaid eSIM – 10GB High-Speed + Unlimited Basic Data | 30-Day Travel Data Plan | Instant Activation, No Registration Needed | Works with Google, Whatsapp, Maps & More | Digi""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 10GB high-speed + unlimited basic data for 30 days. Perfect for maps, apps, and staying connected in China.""], ""network_type"": [""roaming_signal: Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""review_count"": [""detail_page: 1 global rating""], ""is_bestseller"": [""Best Sellers Rank #208,355 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #461 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #208,355 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #461 in Cell Phone SIM Cards""], ""title"": [""China Prepaid eSIM – 10GB High-Speed + Unlimited Basic Data | 30-Day Travel Data Plan | Instant Activation, No Registration Needed | Works with Google, Whatsapp, Maps & More | Digital SIM""]}"
amazon_us,hk,Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (1GB),7.0,22,,,,True,48,90일,90일,180일,unknown,5g_capable,"{""cmhk"": null, ""csl"": null, ""smartone"": null, ""three_hk"": null}",1GB,https://www.amazon.com/Eskimo-Global-1-30GB-Validity-1GB/dp/B0GD652Q1P,B0GD652Q1P,B0GD652Q1P,EskimoTravel,Visit the eskimo Store,"{""price_usd"": [""$7.00""], ""usage_validity"": [""KiwiSIM Prepaid Data SIM Card USA - 10GB High Speed 5G/4G LTE Then Unlimited at 256Kbps - 90 Days Validity - 3-in-1 SIM for Unlocked Mobile Phones, Routers, Security Cameras, GPS T""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Stay connected across 109 countries with global eSIM plans. Choose from 1GB, 2GB, 3GB, 5GB, 10GB, or 30GB data options to suit your travel needs""], ""network_type"": [""roaming_signal: Enjoy seamless travel connectivity with instant eSIM activation. No physical SIM card needed—just quick, easy setup anywhere you go. Install once and stay connected globally withou"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/ 4G""], ""review_count"": [""detail_page: 22 global ratings""], ""is_bestseller"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #23,988 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #48 in Cell Phone SIM Cards""], ""title"": [""Eskimo Global 1-30GB Travel eSIM | 2 Year Validity | 5G High Speed Data (1GB)""]}"
