site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,kr,Korea Data ONLY SIM Card 15 Days | 10GB of 5G/4G LTE Internet Data | Free Test Data 100MB/1Day in US | Travel SIM Card | Prepaid SIM Card | NO Phone Number,16.99,41,,,,True,61,15일,15일,180일,local,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",5GB,https://www.amazon.com/Korea-10GB-Internet-Travel-Prepaid/dp/B0DB7S24Q8,B0DB7S24Q8,B0DB7S24Q8,USBelieve Direct,Brand: SIM2ROAM,"{""price_usd"": [""$16.99""], ""usage_validity"": [""Korea Data ONLY SIM Card 15 Days | 10GB of 5G/4G LTE Internet Data | Free Test Data 100MB/1Day in US | Travel SIM Card | Prepaid SIM Card | NO Phone Number""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Good for 15 days of use 5GB of 5G/4G LTE high-speed Internet Data.""], ""network_type"": [""Korea Data SIM 10GB 15Days Plan Detail Good for 15 days (Starts from the first connection to Korea's local network). 10GB of 5G/4G LTE High-Speed Internet data in Korea. The SIM ca"", ""score: local=3, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 41 global ratings""], ""is_bestseller"": [""Best Sellers Rank #28,081 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #61 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #28,081 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #61 in Cell Phone SIM Cards""], ""title"": [""Korea Data ONLY SIM Card 15 Days | 10GB of 5G/4G LTE Internet Data | Free Test Data 100MB/1Day in US | Travel SIM Card | Prepaid SIM Card | NO Phone Number""]}"
amazon_us,kr,"South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Registration Required, Compatible for iPhones & Androids",23.74,10,,,,True,351,30일,30일,30일,local,5g_capable,"{""skt"": true, ""kt"": null, ""lgu"": null}",20GB,https://www.amazon.com/30-Days-High-Speed-Registration-Compatible/dp/B0F97J4D2N,B0F97J4D2N,B0F97J4D2N,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$23.74""], ""usage_validity"": [""South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Registration Required, Compatible for iPhones & Android""], ""activation_validity"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest""], ""data_amount"": [""[Fast & Reliable Data] 20GB high-speed + unlimited basic data for 30 days in South Korea - ideal for maps, social media, and emails.""], ""network_type"": [""Product description How do I activate the SIM card? Once you receive your SIM card, simply complete the activation form and we will activate your plan. When you arrive at your dest"", ""score: local=3, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G""], ""carrier_support_local"": [""SKT: Service Provider SKT"", ""SKT: Amazon.com: JetSIM South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Regist"", ""SKT: JetSIM South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea&#39;s Top Network SKT, Plug &amp; Play, No Registrati"", ""SKT: JetSIM South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Registration Requi"", ""SKT: JetSIM South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Registration Requi"", ""SKT: Amazon.com: JetSIM South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Regist""], ""review_count"": [""detail_page: 10""], ""is_bestseller"": [""Best Sellers Rank #159,105 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #351 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #159,105 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #351 in Cell Phone SIM Cards""], ""title"": [""South Korea SIM Card (30 Days), 20GB High-Speed Data, Travel Data SIM Card on South Korea's Top Network SKT, Plug & Play, No Registration Required, Compatible for iPhones & Androids""]}"
amazon_us,kr,"[eSIM] Japan eSIM 180 Days Data Only SIM | 15GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan",24.99,2920,,,,True,25,180일,180일,180일,local,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",15GB,https://www.amazon.com/SIM-High-Speed-Unlimited-tethering-Supported/dp/B0CNG85NN5,B0CNG85NN5,B0CNG85NN5,DHA Corporation Co. Ltd,Visit the Nippon SIM Store,"{""price_usd"": [""$24.99""], ""usage_validity"": [""[eSIM] Japan eSIM 180 Days Data Only SIM | 15GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Doc""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""【15GB LTE data, 180days use with docomo network】Target for heavy users, you can tethering with PC/notebooks for work!! Long 180days for mid-term visitors, locals returning to Japan""], ""network_type"": [""【Made in Japan and Peace of mind Japan local supports】This product is produced by DHA Corporation, a Japan local MVNO carrier (telco registration no: A-30-16419) We design and prod"", ""【Japan Local service for faster, securer connections】Unlike other Japan ”roaming” products, you do not need to turn on data roaming, as your connections are limited within Japan wi"", ""score: local=11, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2,920 global ratings""], ""is_bestseller"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #13,471 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #25 in Cell Phone SIM Cards""], ""title"": [""[eSIM] Japan eSIM 180 Days Data Only SIM | 15GB High-Speed 4G LTE + Unlimited Data at Reduced Speed | No Roaming Needed for Faster, Safer Access | Hotspot tethering Supported | Docomo | Made in Japan""]}"
amazon_us,kr,"Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hotspot Support",17.99,2,,,,True,599,15일,15일,180일,local,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",10GB,https://www.amazon.com/10GB-Singapore-Philippines-Indonesia-High-Speed/dp/B0FGD2N2CP,B0FGD2N2CP,B0FGD2N2CP,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$17.99""], ""usage_validity"": [""Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hots""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Enjoy High-Speed on a Local Network: Get 10GB of 5G/4G LTE high-speed data for 15 days, covering Mainland China, Japan, South Korea, Singapore, Malaysia, Thailand, Indonesia, Vietn""], ""network_type"": [""Enjoy High-Speed on a Local Network: Get 10GB of 5G/4G LTE high-speed data for 15 days, covering Mainland China, Japan, South Korea, Singapore, Malaysia, Thailand, Indonesia, Vietn"", ""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""score: local=7, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #268,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #599 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #268,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #599 in Cell Phone SIM Cards""], ""title"": [""Prepaid Travel eSIM - 10GB 15Days for Mainland China, Japan, South Korea, Singapore & Thailand (11 Asian Countries Total) | Get QR Code Instantly | 4G LTE High-Speed Network | Hotspot Support""]}"
amazon_us,kr,"Prepaid eSIM - 7GB 15Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support",24.99,42,,,,True,264,15일,15일,180일,unknown,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",7GB,https://www.amazon.com/Prepaid-eSIM-Australia-Asia-Pacific-High-Speed/dp/B0GTNS49RL,B0GTNS49RL,B0GTNS49RL,STAR VENTURE,Visit the UROZETTA Store,"{""price_usd"": [""$24.99""], ""usage_validity"": [""Prepaid eSIM - 7GB 15Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Networ""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""7GB 15-Day Prepaid eSIM: Enjoy a 15-day plan with 7GB of 5G/4G LTE high-speed. Perfect for travelers and business professionals — it supports mobile hotspot sharing with reliable c""], ""network_type"": [""no_local_or_roaming_keyword_matched""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 42""], ""is_bestseller"": [""Best Sellers Rank #115,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #264 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #115,936 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #264 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM - 7GB 15Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support""]}"
amazon_us,kr,South Korea SIM Card | 3GB Super Economy Refillable Plan! Auto Activating 30 Day Validity | Hotspot Allowed | Data-Only No Phone Number,5.99,6,,,,True,991,30일,30일,180일,local,5g_capable,"{""skt"": null, ""kt"": null, ""lgu"": null}",3GB,https://www.amazon.com/Korea-SIM-3GB-Refillable-Day/dp/B0DTZ4X3WT,B0DTZ4X3WT,B0DTZ4X3WT,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$5.99""], ""usage_validity"": [""South Korea SIM Card | 3GB Super Economy Refillable Plan! Auto Activating 30 Day Validity | Hotspot Allowed | Data-Only No Phone Number""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""HIGH SPEED 5G/4G DATA: Enjoy up to 3GB of high-speed 5G/4G internet. Hotspot tethering is supported.""], ""network_type"": [""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""score: local=2, roaming=0""], ""network_generation"": [""product_detail_5g: source:feature_bullets: HIGH SPEED 5G/4G DATA: Enjoy up to 3GB of high-speed 5G/4G internet. Hotspot tethering is supported."", ""product_detail_5g: source:product_description: 5G/4G high-speed internet data Available for hotspot tethering (mobile phones only) and tablets. No phone number, refills possible through Insta Sim App""], ""review_count"": [""detail_page: 6 global ratings""], ""is_bestseller"": [""Best Sellers Rank #494,432 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #991 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #494,432 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #991 in Cell Phone SIM Cards""], ""title"": [""South Korea SIM Card | 3GB Super Economy Refillable Plan! Auto Activating 30 Day Validity | Hotspot Allowed | Data-Only No Phone Number""]}"
amazon_us,kr,"Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026",23.99,11,,,,True,59,30일,30일,30일,local,5g_capable,"{""skt"": null, ""kt"": null, ""lgu"": null}",30GB,https://www.amazon.com/Japan-Travel-SoftBank-Valid-Until/dp/B0GP8SZM2B,B0GP8SZM2B,B0GP8SZM2B,STA Online Store,Brand: Hello Japan SIM,"{""price_usd"": [""$23.99""], ""usage_validity"": [""Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026""], ""activation_validity"": [""Stay connected across Japan with this reliable Japan eSIM operating on SoftBank’s network, one of the country’s leading mobile networks, with reported population coverage of approx""], ""data_amount"": [""30GB Data Plan on SoftBank’s Nationwide Network: Includes 30GB of high-speed data valid for 30 days on SoftBank, one of Japan’s leading mobile network operators, with reported popu""], ""network_type"": [""Direct Japan-Based Network Connection: Connect through SoftBank’s local infrastructure with Japan-based IP routing, supporting smooth access to domestic websites, booking platforms"", ""Stay connected across Japan with this reliable Japan eSIM operating on SoftBank’s network, one of the country’s leading mobile networks, with reported population coverage of approx"", ""score: local=2, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G LTE""], ""review_count"": [""detail_page: 11 global ratings""], ""is_bestseller"": [""Best Sellers Rank #27,674 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #59 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #27,674 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #59 in Cell Phone SIM Cards""], ""title"": [""Japan Travel eSIM 30GB/30 Days | SoftBank 5G | Valid Until Aug 20, 2026""]}"
amazon_us,kr,"Asia eSIM 8 Days 2GB/Daily for Japan, South Korea, Singapore, Total 10 Asia Countries, 16GB High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Business, etc.",24.99,34,,,,True,1298,8일,8일,180일,unknown,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",2GB,https://www.amazon.com/Days-2GB-Daily-Countries-Activation/dp/B0DSF7LQZ2,B0DSF7LQZ2,B0DSF7LQZ2,Starway Mobile,Visit the UROZETTA Store,"{""price_usd"": [""$24.99""], ""usage_validity"": [""Asia eSIM 8 Days 2GB/Daily for Japan, South Korea, Singapore, Total 10 Asia Countries, 16GB High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Bus""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""📱2GB Daily, 8 Days eSIM for Aisa: Enjoy a total of 16GB of high-speed 4G/5G premium network, support hotspot sharing, no SIM card required, no calls and SMS. After 2GB high-speed t""], ""network_type"": [""roaming_signal: ⚡Super Simple Code Activation: After purchase, you will receive a small package containing the operation manual, connect to Wi-Fi and scan the QR code attached to the eSIM, install"", ""insufficient_or_conflicting_signals(local=0, roaming=-1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 34""], ""is_bestseller"": [""Best Sellers Rank #738,723 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #1,298 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #738,723 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #1,298 in Cell Phone SIM Cards""], ""title"": [""Asia eSIM 8 Days 2GB/Daily for Japan, South Korea, Singapore, Total 10 Asia Countries, 16GB High-Speed 4G/5G Data, Hotspot Supported, Quick Activation, Prepaid eSIM for Travel, Business, etc.""]}"
amazon_us,kr,LTE SIM Card Korea - High-Speed LTE for Fast and Cheap Browsing and Calling - Prepaid Data SIM Card for Korea Vacation and Business Travelers,15.0,180,,,,True,379,90일,90일,90일,unknown,lte_4g_only,"{""skt"": true, ""kt"": null, ""lgu"": null}",1GB,https://www.amazon.com/LTE-SIM-CARD-Korea-highspeed/dp/B078RR46XD,B078RR46XD,B078RR46XD,SIMCARD-kr,Visit the SIMCARD.kr Store,"{""price_usd"": [""$15.00""], ""usage_validity"": [""Check your balance and top up conveniently via our web app or mobile app. Use for up to 90 days (long-term for Visa holders possible).""], ""activation_validity"": [""Product description Country South Korea Network Carrier SK Telecom (MVNO) SIM-Format Triple Cut SIM Service Voice & Internet Connectivity 3G, 4G, 5G Frequency 2100, 1800+ MHz Contr""], ""data_amount"": [""Product description Country South Korea Network Carrier SK Telecom (MVNO) SIM-Format Triple Cut SIM Service Voice & Internet Connectivity 3G, 4G, 5G Frequency 2100, 1800+ MHz Contr""], ""network_type"": [""local_signal: REOLINK 4K LTE Cellular Security Camera Wireless Outdoor, No WiFi 3G/4G Solar Powered, 360 Auto Tracking AI Detection, Color Night Vision, max. 512G Local Storage, SIM Card Include"", ""insufficient_or_conflicting_signals(local=1, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""carrier_support_local"": [""SKT: Product description Country South Korea Network Carrier SK Telecom (MVNO) SIM-Format Triple Cut SIM Service Voice & Internet Connectivity 3G, 4G, 5G F"", ""SKT: Service Provider SK Telecom""], ""review_count"": [""detail_page: 180 global ratings""], ""is_bestseller"": [""Best Sellers Rank #169,642 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #379 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #169,642 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #379 in Cell Phone SIM Cards""], ""title"": [""LTE SIM Card Korea - High-Speed LTE for Fast and Cheap Browsing and Calling - Prepaid Data SIM Card for Korea Vacation and Business Travelers""]}"
amazon_us,kr,eSIM Korea: Unlimited Calls & Surf - Prepaid eSIM for Korea with Korean Phone Number (30 days),15.0,10,,,,,,30일,30일,90일,unknown,unknown,"{""skt"": true, ""kt"": null, ""lgu"": true}",unlimited,https://www.amazon.com/eSIM-Korea-Unlimited-Prepaid-Korean/dp/B0F27BZQ47,B0F27BZQ47,B0F27BZQ47,Visit the SIMCARD.kr Store,Visit the SIMCARD.kr Store,"{""price_usd"": [""Price $15.00""], ""usage_validity"": [""eSIM Korea: Unlimited Calls & Surf - Prepaid eSIM for Korea with Korean Phone Number (30 days)""], ""activation_validity"": [""Product description Country of Use South Korea Mobile Network SIMCARD.kr using SK Telecom or LG U+ (MVNO) SIM Format eSIM QR Code Service Unlimited domestic calls & internet (exclu""], ""data_amount"": [""Product description Country of Use South Korea Mobile Network SIMCARD.kr using SK Telecom or LG U+ (MVNO) SIM Format eSIM QR Code Service Unlimited domestic calls & internet (exclu""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""fallback_4g_lte: source:fallback_all_text: Amazon.com: eSIM Korea: Unlimited Calls & Surf - Prepaid eSIM for Korea with Korean Phone Number (30 days) : Cell Phones & Accessories Skip to Main conten"", ""fallback_only_network_generation_signal""], ""carrier_support_local"": [""SKT, LGU+: Product description Country of Use South Korea Mobile Network SIMCARD.kr using SK Telecom or LG U+ (MVNO) SIM Format eSIM QR Code Service Unlimited do"", ""SKT, LGU+: Amazon.com: eSIM Korea: Unlimited Calls & Surf - Prepaid eSIM for Korea with Korean Phone Number (30 days) : Cell Phones & Accessories Skip to Main co""], ""review_count"": [""detail_page: 10 global ratings""], ""title"": [""eSIM Korea: Unlimited Calls & Surf - Prepaid eSIM for Korea with Korean Phone Number (30 days)""]}"
amazon_us,kr,Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot,19.99,117,,,50,True,55,1일,1일,30일,unknown,unknown,"{""skt"": null, ""kt"": null, ""lgu"": null}",20GB,https://www.amazon.com/20GB-Unlimited-Available-Countries-Hotspot/dp/B0GX6PM9GK,B0GX6PM9GK,B0GX6PM9GK,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Stay connected across Europe with one travel eSIM built for multi-country trips, easy setup, and everyday travel data use. This Europe eSIM includes 20GB of data for 30 days across""], ""activation_validity"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""], ""data_amount"": [""🌍 EUROPE eSIM WITH 20GB + HOTSPOT: 20GB high-speed data valid for 30 days across Europe, including major tourist destinations like France, Italy, Spain, Germany, Switzerland, Nethe""], ""network_type"": [""local_signal: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot"", ""roaming_signal: 📲 AUTO-ACTIVATION & EASY INSTALLATION: Scan or tap-install your eSIM on your unlocked, eSIM-compatible phone before travel. It activates automatically on first use when you arrive "", ""insufficient_or_conflicting_signals(local=8, roaming=2)""], ""network_generation"": [""fallback_5g: source:meta_description: Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phon"", ""fallback_4g_lte: source:image_alt: $25/mo. Mint Mobile Phone Plan with 23GB of 5G-4G LTE Data + Unlimited Talk & Text for 3 Months (3-in-1 SIM Card)"", ""fallback_only_network_generation_signal""], ""monthly_sold_count"": [""Amazon.com: Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot : Cell Phones & Accessories Skip to ""], ""review_count"": [""detail_page: 117 global ratings""], ""is_bestseller"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #25,478 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #55 in Cell Phone SIM Cards""], ""title"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + Hotspot""]}"
amazon_us,kr,"KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)",29.99,249,,,,True,41,180일,180일,180일,unknown,lte_4g_only,"{""skt"": null, ""kt"": null, ""lgu"": null}",12GB,https://www.amazon.com/dp/B0D7LJH5PD,B0D7LJH5PD,B0D7LJH5PD,KiwiSimTech,Visit the KiwiSIM Store,"{""price_usd"": [""$29.99""], ""usage_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""activation_validity"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""data_amount"": [""【Activate to Use】The KiwiSIM data only SIM card provides 12GB of wireless service for a duration of 180 days. To activate the service, users just need to insert the 4G SIM card int""], ""network_type"": [""local_signal: RoamWiFi 4G LTE WiFi Mobile Hotspot, Local & International Coverage Travel Router in 170+ Countries,No Contract or SIM Card Required,10 Connected Devices, US 50GB & Global 1GB Data"", ""roaming_signal: 【Widely Coverage】The KiwiSIM USA SIM card provides extensive coverage and a dependable signal by utilizing the top three networks in the USA: AT&T, T-Mobile, and Verizon. It has th"", ""insufficient_or_conflicting_signals(local=1, roaming=0)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G LTE""], ""review_count"": [""detail_page: 249 global ratings""], ""is_bestseller"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #19,104 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #41 in Cell Phone SIM Cards""], ""title"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (Activate Needed)""]}"
